平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color
33.5,5.2,9.0,7.0,4.4,9.1,16.400000000000002,10.900000000000002,1.3,1.6,1.3,7.5,23.1,6.200000000000001,5.4,10.8,"rgb(89,235,166)"
35.67142857142857,7.1000000000000005,6.200000000000001,5.700000000000001,4.9,8.5,5.5,5.5,1.5,1.5,2.1,5.3,20.5,3.9,3.8,7.1000000000000005,"rgb(69,238,186)"
33.4875,10.2,5.3,5.9,5.5,0.0,5.4,4.9,1.3,1.3,1.5,6.6000000000000005,16.8,5.5,6.0,10.8,"rgb(53,209,202)"
35.77142857142856,7.399999999999999,10.3,8.700000000000001,7.299999999999999,10.5,11.7,8.6,1.8000000000000005,1.9,1.9,8.200000000000001,15.099999999999998,9.9,7.0,9.4,"rgb(41,218,214)"
28.5,6.6,6.0,6.3,6.1,10.5,13.4,7.1,1.4,1.9,2.0,5.8,18.6,8.6,6.6,11.9,"rgb(80,240,175)"
32.125,9.1,7.299999999999999,7.5,6.200000000000001,13.0,15.900000000000002,8.4,1.8000000000000005,1.5,2.3000000000000003,7.700000000000001,20.5,9.6,6.6000000000000005,12.3,"rgb(84,239,171)"
33.112500000000004,7.399999999999999,6.299999999999999,8.0,6.299999999999999,6.6000000000000005,10.5,4.4,0.7000000000000001,1.3,1.5,6.5,17.7,4.9,6.299999999999999,10.3,"rgb(78,239,177)"
34.228571428571435,7.399999999999999,5.799999999999999,8.6,6.4,4.6000000000000005,5.9,6.299999999999999,1.4,1.6,3.0,6.6000000000000005,12.8,5.700000000000001,5.0,5.5,"rgb(59,227,196)"
34.0,6.0,5.799999999999999,7.0,6.9,1.6,4.2,4.2,1.8000000000000005,2.0,1.9,5.6000000000000005,10.8,5.2,3.9,4.7,"rgb(55,225,200)"
32.7,5.700000000000001,7.0,7.0,4.5,9.3,10.0,8.0,1.3,2.1,3.0,6.799999999999999,7.1000000000000005,5.2,4.3,7.1000000000000005,"rgb(45,218,210)"
31.55,7.399999999999999,10.3,12.3,8.0,9.3,12.8,7.899999999999999,2.2,2.3000000000000003,2.8999999999999995,9.9,16.7,13.3,6.299999999999999,10.5,"rgb(85,224,170)"
28.15,7.1,5.5,9.0,7.2,10.9,7.7,3.7,1.5,1.3,1.9,5.7,18.9,6.7,6.1,11.3,"rgb(79,244,176)"
33.162499999999994,6.6000000000000005,8.299999999999999,10.1,8.4,8.5,7.6,6.5,1.6999999999999995,1.9,2.5,7.200000000000001,12.7,7.200000000000001,3.7,8.299999999999999,"rgb(62,230,193)"
32.75,9.9,5.0,6.6000000000000005,7.200000000000001,11.8,6.4,3.8,1.4,1.3,3.0,5.3,20.6,6.1000000000000005,6.0,10.3,"rgb(72,242,183)"
31.4,7.399999999999999,6.5,7.0,6.799999999999999,11.7,8.299999999999999,4.9,1.6999999999999995,1.6999999999999995,2.2,6.700000000000001,20.1,7.1000000000000005,4.5,9.0,"rgb(74,244,181)"
31.925,12.900000000000002,5.1000000000000005,7.1000000000000005,5.6000000000000005,11.2,7.299999999999999,5.2,1.5,1.8000000000000005,2.8000000000000003,5.6000000000000005,17.400000000000002,4.8,3.3999999999999995,5.2,"rgb(68,238,187)"
31.275,8.5,6.799999999999999,10.900000000000002,9.9,9.6,1.1,7.1000000000000005,0.6,1.1,6.4,9.6,21.1,9.4,0.0,12.400000000000002,"rgb(19,118,236)"
30.5875,6.799999999999999,4.6000000000000005,10.1,7.700000000000001,11.2,12.900000000000002,6.0,0.7000000000000001,0.9000000000000001,2.6,5.1000000000000005,20.4,5.4,4.1000000000000005,5.5,"rgb(116,194,139)"
30.0,6.8,6.6,6.8,6.8,9.7,8.2,7.2,0.9,1.1,2.7,5.7,12.8,6.1,5.9,8.5,"rgb(76,233,179)"
29.675,8.0,6.799999999999999,5.5,5.3,6.6000000000000005,5.799999999999999,5.799999999999999,0.9000000000000001,1.3,2.6,5.3,11.900000000000002,6.0,3.0,6.4,"rgb(68,230,187)"
31.9,8.200000000000001,4.4,5.3,6.0,4.7,4.3,4.9,0.7000000000000001,0.9000000000000001,4.8,4.7,9.4,3.7,3.6000000000000005,4.1000000000000005,"rgb(60,224,195)"
32.32857142857143,6.6000000000000005,5.4,7.200000000000001,5.1000000000000005,6.1000000000000005,7.5,7.899999999999999,1.1,1.5,3.0,7.899999999999999,5.2,4.6000000000000005,5.6000000000000005,8.799999999999997,"rgb(102,182,153)"
31.728571428571428,6.799999999999999,9.8,14.2,10.2,10.900000000000002,13.2,12.7,0.9000000000000001,2.2,5.799999999999999,11.5,15.099999999999998,11.0,8.1,13.400000000000002,"rgb(110,169,145)"
30.75714285714286,5.5,6.9,8.299999999999999,4.8,7.799999999999999,14.8,9.0,0.5,0.7000000000000001,3.8,5.9,16.599999999999998,5.3,4.3,9.6,"rgb(94,233,161)"
31.342857142857138,10.2,5.799999999999999,6.200000000000001,8.1,5.5,6.4,5.1000000000000005,0.9000000000000001,1.5,3.6000000000000005,6.700000000000001,14.2,4.8,4.3,5.4,"rgb(63,229,192)"
27.0,10.2,9.8,10.2,8.2,7.0,14.3,9.4,1.0,4.4,5.2,9.7,21.0,13.7,9.3,19.7,"rgb(111,172,144)"
32.24285714285715,5.2,7.200000000000001,8.6,4.6000000000000005,3.3000000000000003,13.8,7.899999999999999,0.5,2.8999999999999995,3.3999999999999995,5.799999999999999,17.599999999999994,5.5,5.0,6.299999999999999,"rgb(115,215,140)"
30.9625,4.1000000000000005,5.1000000000000005,7.0,7.700000000000001,6.0,6.9,3.5,0.7000000000000001,1.4,4.5,6.0,11.099999999999998,3.3000000000000003,5.4,5.6000000000000005,"rgb(83,205,172)"
34.03333333333333,5.5,7.8,9.6,8.799999999999997,0.0,14.3,6.9,1.1,2.6,9.8,9.6,14.6,6.3,0.0,9.7,"rgb(112,174,143)"
32.32857142857143,6.799999999999999,8.4,7.799999999999999,6.5,0.0,14.3,7.1000000000000005,0.6,1.6999999999999995,3.3000000000000003,5.799999999999999,12.400000000000002,4.0,5.3,8.9,"rgb(110,171,145)"
32.00000000000001,5.2,4.5,7.0,7.700000000000001,0.0,5.4,3.3000000000000003,0.5,1.2,3.8,5.4,17.2,7.200000000000001,2.8999999999999995,4.8,"rgb(105,184,150)"
33.1,8.5,8.200000000000001,9.5,11.599999999999998,0.0,10.6,8.6,0.5,2.2,2.3000000000000003,8.799999999999997,10.4,11.900000000000002,5.2,10.4,"rgb(97,184,158)"
26.0,6.0,9.9,12.3,8.4,9.3,10.5,8.4,0.5,2.4,2.5,9.4,16.6,5.8,5.1,8.5,"rgb(88,226,167)"
30.8125,7.399999999999999,7.200000000000001,6.4,8.299999999999999,12.8,19.6,7.6,1.3,2.2,3.7,6.700000000000001,22.0,7.299999999999999,5.5,11.5,"rgb(92,229,163)"
30.357142857142854,9.6,11.3,15.5,14.5,0.0,16.2,11.0,0.9000000000000001,2.4,9.8,14.7,19.8,10.8,3.9,12.2,"rgb(41,124,214)"
34.08571428571428,7.700000000000001,8.4,7.700000000000001,6.299999999999999,14.099999999999998,22.300000000000004,11.099999999999998,0.5,1.9,2.3000000000000003,6.5,24.5,5.700000000000001,6.5,10.3,"rgb(107,232,148)"
35.114285714285714,9.1,6.299999999999999,7.0,5.6000000000000005,10.1,22.300000000000004,5.6000000000000005,1.0,2.0,2.2,5.700000000000001,16.3,4.4,4.1000000000000005,7.299999999999999,"rgb(97,233,158)"
34.74285714285714,8.0,6.5,10.900000000000002,8.9,13.599999999999998,18.9,8.9,0.5,1.5,2.6,8.9,17.599999999999994,11.400000000000002,3.6000000000000005,5.2,"rgb(114,200,141)"
34.92857142857143,10.2,8.799999999999997,8.1,8.1,14.0,19.7,8.6,0.6,1.6999999999999995,4.8,8.0,23.7,6.700000000000001,7.0,11.8,"rgb(115,201,140)"
34.0,6.0,5.5,7.8,8.3,11.9,16.9,5.0,0.6,2.4,4.1,6.1,22.7,6.8,6.0,7.8,"rgb(99,233,156)"
36.075,7.700000000000001,8.799999999999997,9.4,8.1,11.0,15.3,7.5,0.7000000000000001,3.0,2.7,9.0,14.400000000000002,6.1000000000000005,6.5,8.9,"rgb(103,229,152)"
34.5,7.399999999999999,4.6000000000000005,7.1000000000000005,6.299999999999999,13.599999999999998,17.099999999999998,6.9,0.9000000000000001,1.9,1.4,6.1000000000000005,18.4,8.700000000000001,7.799999999999999,13.599999999999998,"rgb(112,208,143)"
37.47142857142858,10.2,5.4,6.0,5.700000000000001,11.7,6.5,4.9,0.7000000000000001,1.4,2.6,6.1000000000000005,15.599999999999998,6.700000000000001,3.9,7.200000000000001,"rgb(113,204,142)"
38.8,5.2,7.3,7.6,8.200000000000001,4.8,7.2,5.2,1.3,2.4,3.6,6.8,9.6,4.8,3.4,6.8,"rgb(74,232,181)"
39.01428571428572,4.1000000000000005,5.2,5.700000000000001,5.700000000000001,6.1000000000000005,5.700000000000001,5.3,1.0,1.5,2.5,5.6000000000000005,9.8,4.2,3.8,5.3,"rgb(65,231,190)"
39.08571428571429,7.700000000000001,9.1,9.3,8.9,10.900000000000002,9.4,5.2,1.5,2.8000000000000003,2.4,9.6,5.3,6.9,5.700000000000001,5.700000000000001,"rgb(65,230,190)"
37.0,8.0,7.9,11.6,8.0,13.9,14.2,8.6,1.0,2.9,1.9,6.1,14.1,9.3,0.0,10.8,"rgb(85,232,170)"
37.7125,8.200000000000001,11.8,13.099999999999998,11.7,13.099999999999998,16.2,11.099999999999998,0.7000000000000001,2.3000000000000003,4.3,10.3,19.6,8.0,0.0,15.7,"rgb(104,231,151)"
40.285714285714285,7.1000000000000005,10.6,10.900000000000002,6.9,10.4,16.2,10.1,0.7000000000000001,1.5,2.0,10.0,20.8,5.0,0.0,10.1,"rgb(103,236,152)"
39.32857142857143,8.0,5.5,7.0,7.200000000000001,6.1000000000000005,6.6000000000000005,3.7,0.7999999999999999,1.8000000000000005,3.3999999999999995,6.0,16.3,4.7,5.3,8.5,"rgb(96,235,159)"
40.02857142857143,7.399999999999999,5.799999999999999,6.799999999999999,5.3,5.1000000000000005,5.3,3.5,0.7999999999999999,1.3,3.3000000000000003,5.2,13.900000000000002,6.299999999999999,4.3,5.6000000000000005,"rgb(73,232,182)"
39.13333333333333,7.7,10.3,10.9,8.9,0.0,15.6,9.3,0.9,1.9,1.7,8.4,20.7,7.899999999999999,6.8,13.0,"rgb(92,233,163)"
39.0,11.0,5.5,9.5,4.6,0.0,18.5,5.1,0.6,0.7,1.4,6.5,23.6,6.3,3.4,12.1,"rgb(102,237,153)"
38.5625,9.6,5.799999999999999,7.700000000000001,6.700000000000001,6.799999999999999,5.9,3.8,0.6,0.7000000000000001,1.6,8.4,19.6,4.6000000000000005,4.8,8.200000000000001,"rgb(99,237,156)"
35.566666666666656,8.0,5.2,6.0,6.1000000000000005,13.0,14.7,6.4,0.9000000000000001,0.7999999999999999,2.4,6.5,17.0,9.5,4.9,10.3,"rgb(104,218,151)"
38.08571428571429,13.5,8.6,12.0,10.1,8.799999999999997,9.0,4.1000000000000005,0.7999999999999999,0.5,3.7,9.9,14.099999999999998,9.1,3.6000000000000005,6.4,"rgb(78,231,177)"
39.63333333333333,7.7,9.2,15.0,8.4,12.0,8.799999999999997,6.3,0.7000000000000001,0.9,4.1000000000000005,11.4,20.6,10.0,3.7,8.799999999999997,"rgb(85,233,170)"
40.82857142857143,10.4,9.5,8.4,6.4,14.0,10.900000000000002,8.1,0.0,2.4,3.0,9.3,20.1,6.5,5.2,8.0,"rgb(83,234,172)"
39.7,10.7,13.5,20.7,17.7,13.5,16.0,12.7,0.4,2.3000000000000003,3.2,14.8,24.4,16.2,10.5,19.1,"rgb(115,187,140)"
42.0,2.4,6.7,11.8,7.2,0.0,11.9,7.7,0.3,0.7,1.7,8.0,17.5,5.7,5.7,7.7,"rgb(104,237,151)"
